Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Type I Interferon Production (GO:0032480),1/38,0.0464596315903414,0.0731616935359481,0,0,22.4527027027027,68.91119481281235,CYLD
GO_Biological_Process_2023,Regulation Of Protein Import Into Nucleus (GO:0042306),1/38,0.0464596315903414,0.0731616935359481,0,0,22.4527027027027,68.91119481281235,PSEN1
GO_Biological_Process_2023,Membrane Assembly (GO:0071709),1/38,0.0464596315903414,0.0731616935359481,0,0,22.4527027027027,68.91119481281235,CHMP2B
GO_Biological_Process_2023,Membrane Fission (GO:0090148),1/38,0.0464596315903414,0.0731616935359481,0,0,22.4527027027027,68.91119481281235,CHMP2B
GO_Biological_Process_2023,Cellular Response To Type I Interferon (GO:0071357),1/38,0.0464596315903414,0.0731616935359481,0,0,22.4527027027027,68.91119481281235,TBK1
GO_Biological_Process_2023,Positive Regulation Of Axonogenesis (GO:0050772),1/38,0.0464596315903414,0.0731616935359481,0,0,22.4527027027027,68.91119481281235,MAPT
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),1/39,0.0476538230195537,0.0737992952766588,0,0,21.86074561403509,66.53957181391064,SOD1
GO_Biological_Process_2023,Fibroblast Growth Factor Receptor Signaling Pathway (GO:0008543),1/39,0.0476538230195537,0.0737992952766588,0,0,21.86074561403509,66.53957181391064,SETX
GO_Biological_Process_2023,Negative Regulation Of Mitochondrion Organization (GO:0010823),1/39,0.0476538230195537,0.0737992952766588,0,0,21.86074561403509,66.53957181391064,MAPT
GO_Biological_Process_2023,Anterograde Axonal Transport (GO:0008089),1/39,0.0476538230195537,0.0737992952766588,0,0,21.86074561403509,66.53957181391064,SOD1
GO_Biological_Process_2023,Regulation Of Mitotic Spindle Organization (GO:0060236),1/39,0.0476538230195537,0.0737992952766588,0,0,21.86074561403509,66.53957181391064,CHMP2B
GO_Biological_Process_2023,Neuron Projection Extension (GO:1990138),1/39,0.0476538230195537,0.0737992952766588,0,0,21.86074561403509,66.53957181391064,SPG11
GO_Biological_Process_2023,Organelle Transport Along Microtubule (GO:0072384),1/39,0.0476538230195537,0.0737992952766588,0,0,21.86074561403509,66.53957181391064,MAPT
GO_Biological_Process_2023,Retina Homeostasis (GO:0001895),1/39,0.0476538230195537,0.0737992952766588,0,0,21.86074561403509,66.53957181391064,SOD1
GO_Biological_Process_2023,Regulation Of Glycolytic Process (GO:0006110),1/40,0.048846578661385,0.0750251351924353,0,0,21.299145299145295,64.30363063192733,PSEN1
GO_Biological_Process_2023,Negative Regulation Of Protein Localization (GO:1903828),1/40,0.048846578661385,0.0750251351924353,0,0,21.299145299145295,64.30363063192733,VCP
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization (GO:0031113),1/40,0.048846578661385,0.0750251351924353,0,0,21.299145299145295,64.30363063192733,MAPT
GO_Biological_Process_2023,Regulation Of Autophagosome Assembly (GO:2000785),1/40,0.048846578661385,0.0750251351924353,0,0,21.299145299145295,64.30363063192733,UBQLN2
GO_Biological_Process_2023,Regulation Of Chemokine Production (GO:0032642),1/41,0.0500379001782909,0.0760738807588651,0,0,20.765625,62.19251853785659,TREM2
GO_Biological_Process_2023,Negative Regulation Of mRNA Catabolic Process (GO:1902373),1/41,0.0500379001782909,0.0760738807588651,0,0,20.765625,62.19251853785659,FUS
GO_Biological_Process_2023,Heart Contraction (GO:0060047),1/41,0.0500379001782909,0.0760738807588651,0,0,20.765625,62.19251853785659,SOD1
GO_Biological_Process_2023,Positive Regulation Of Viral Process (GO:0048524),1/41,0.0500379001782909,0.0760738807588651,0,0,20.765625,62.19251853785659,VAPB
GO_Biological_Process_2023,Cellular Response To Retinoic Acid (GO:0071300),1/41,0.0500379001782909,0.0760738807588651,0,0,20.765625,62.19251853785659,SETX
GO_Biological_Process_2023,DNA Repair (GO:0006281),2/291,0.050809937153208,0.0770909391290052,0,0,5.923273657289003,17.649361311810015,SETX;VCP
GO_Biological_Process_2023,Cellular Response To Glucose Starvation (GO:0042149),1/42,0.0512277892154369,0.0772548111555379,0,0,20.258130081300813,60.19648932344668,HNRNPA1
GO_Biological_Process_2023,Modulation By Host Of Symbiont Process (GO:0051851),1/42,0.0512277892154369,0.0772548111555379,0,0,20.258130081300813,60.19648932344668,TARDBP
GO_Biological_Process_2023,Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124),1/42,0.0512277892154369,0.0772548111555379,0,0,20.258130081300813,60.19648932344668,TREM2
GO_Biological_Process_2023,Gene Expression (GO:0010467),2/296,0.0523764680391371,0.0777923672107875,0,0,5.821058858325939,17.168036502167634,SETX;HNRNPA2B1
GO_Biological_Process_2023,Regulation Of Chromosome Organization (GO:0033044),1/43,0.0524162474254504,0.0777923672107875,0,0,19.77480158730159,58.30676717854421,MAPT
GO_Biological_Process_2023,SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146),1/43,0.0524162474254504,0.0777923672107875,0,0,19.77480158730159,58.30676717854421,CCNF
GO_Biological_Process_2023,Intracellular Glucose Homeostasis (GO:0001678),1/43,0.0524162474254504,0.0777923672107875,0,0,19.77480158730159,58.30676717854421,PPARGC1A
GO_Biological_Process_2023,Regulation Of Primary Metabolic Process (GO:0080090),1/43,0.0524162474254504,0.0777923672107875,0,0,19.77480158730159,58.30676717854421,TREM2
GO_Biological_Process_2023,Lysosome Organization (GO:0007040),1/43,0.0524162474254504,0.0777923672107875,0,0,19.77480158730159,58.30676717854421,SPG11
GO_Biological_Process_2023,mRNA Destabilization (GO:0061157),1/43,0.0524162474254504,0.0777923672107875,0,0,19.77480158730159,58.30676717854421,TARDBP
GO_Biological_Process_2023,Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),1/43,0.0524162474254504,0.0777923672107875,0,0,19.77480158730159,58.30676717854421,PPARGC1A
GO_Biological_Process_2023,Negative Regulation Of Immune System Process (GO:0002683),1/44,0.053603276456753,0.0787725948716135,0,0,19.313953488372093,56.51543006900448,TREM2
GO_Biological_Process_2023,Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),1/44,0.053603276456753,0.0787725948716135,0,0,19.313953488372093,56.51543006900448,PSEN1
GO_Biological_Process_2023,Nucleus Organization (GO:0006997),1/44,0.053603276456753,0.0787725948716135,0,0,19.313953488372093,56.51543006900448,CHMP2B
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),1/44,0.053603276456753,0.0787725948716135,0,0,19.313953488372093,56.51543006900448,OPTN
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),1/44,0.053603276456753,0.0787725948716135,0,0,19.313953488372093,56.51543006900448,TREM2
GO_Biological_Process_2023,I-kappaB kinase/NF-kappaB Signaling (GO:0007249),1/45,0.054788877942146,0.0801997665376228,0,0,18.87405303030303,54.81530943314256,TBK1
GO_Biological_Process_2023,Regulation Of Apoptotic Signaling Pathway (GO:2001233),1/45,0.054788877942146,0.0801997665376228,0,0,18.87405303030303,54.81530943314256,CYLD
GO_Biological_Process_2023,Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015),1/46,0.0559730535406075,0.0814549495104561,0,0,18.453703703703702,53.19990358724921,TREM2
GO_Biological_Process_2023,Vacuolar Transport (GO:0007034),1/46,0.0559730535406075,0.0814549495104561,0,0,18.453703703703702,53.19990358724921,CHMP2B
GO_Biological_Process_2023,Antiviral Innate Immune Response (GO:0140374),1/46,0.0559730535406075,0.0814549495104561,0,0,18.453703703703702,53.19990358724921,TBK1
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),2/310,0.0568547943063738,0.0822164270365281,0,0,5.552512704686618,15.920468314650924,TREM2;SOD1
GO_Biological_Process_2023,Golgi To Plasma Membrane Transport (GO:0006893),1/47,0.057155804891704,0.0822164270365281,0,0,18.05163043478261,51.66330275637264,OPTN
GO_Biological_Process_2023,Positive Regulation Of TOR Signaling (GO:0032008),1/47,0.057155804891704,0.0822164270365281,0,0,18.05163043478261,51.66330275637264,TREM2
GO_Biological_Process_2023,Cognition (GO:0050890),1/47,0.057155804891704,0.0822164270365281,0,0,18.05163043478261,51.66330275637264,CHMP2B
GO_Biological_Process_2023,Regulation Of T Cell Differentiation (GO:0045580),1/47,0.057155804891704,0.0822164270365281,0,0,18.05163043478261,51.66330275637264,SOD1
GO_Biological_Process_2023,Response To Organonitrogen Compound (GO:0010243),1/47,0.057155804891704,0.0822164270365281,0,0,18.05163043478261,51.66330275637264,VCP
GO_Biological_Process_2023,Protein Transport (GO:0015031),2/313,0.0578316980308793,0.0830290021633353,0,0,5.498112679994408,15.6708210724106,CHMP2B;OPTN
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),1/48,0.0583371336275197,0.083434370847772,0,0,17.666666666666668,50.20012391375553,CYLD
GO_Biological_Process_2023,Cytoplasmic Microtubule Organization (GO:0031122),1/48,0.0583371336275197,0.083434370847772,0,0,17.666666666666668,50.20012391375553,MAPT
GO_Biological_Process_2023,Interferon-Mediated Signaling Pathway (GO:0140888),1/49,0.0595170414020208,0.0844758006996425,0,0,17.297743055555557,48.80545398159523,TBK1
GO_Biological_Process_2023,Neurogenesis (GO:0022008),1/49,0.0595170414020208,0.0844758006996425,0,0,17.297743055555557,48.80545398159523,MAPT
GO_Biological_Process_2023,Autophagy Of Mitochondrion (GO:0000422),1/49,0.0595170414020208,0.0844758006996425,0,0,17.297743055555557,48.80545398159523,SQSTM1
GO_Biological_Process_2023,Nuclear Export (GO:0051168),1/49,0.0595170414020208,0.0844758006996425,0,0,17.297743055555557,48.80545398159523,HNRNPA1
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),2/320,0.0601342654972525,0.0846869947287023,0,0,5.375170905113481,15.110548533830428,TBK1;SOD1
GO_Biological_Process_2023,Regulation Of Interferon-Beta Production (GO:0032648),1/50,0.0606955298241754,0.0846869947287023,0,0,16.943877551020407,47.47480020477031,TBK1
GO_Biological_Process_2023,Intracellular Iron Ion Homeostasis (GO:0006879),1/50,0.0606955298241754,0.0846869947287023,0,0,16.943877551020407,47.47480020477031,SOD1
GO_Biological_Process_2023,Positive Regulation Of Transport (GO:0051050),1/50,0.0606955298241754,0.0846869947287023,0,0,16.943877551020407,47.47480020477031,CHCHD10
GO_Biological_Process_2023,Blood Circulation (GO:0008015),1/50,0.0606955298241754,0.0846869947287023,0,0,16.943877551020407,47.47480020477031,SOD1
GO_Biological_Process_2023,Nucleocytoplasmic Transport (GO:0006913),1/50,0.0606955298241754,0.0846869947287023,0,0,16.943877551020407,47.47480020477031,HNRNPA1
GO_Biological_Process_2023,Mitotic Metaphase Plate Congression (GO:0007080),1/50,0.0606955298241754,0.0846869947287023,0,0,16.943877551020407,47.47480020477031,CHMP2B
GO_Biological_Process_2023,Positive Regulation Of Cell Death (GO:0010942),1/50,0.0606955298241754,0.0846869947287023,0,0,16.943877551020407,47.47480020477031,MAPT
GO_Biological_Process_2023,Positive Regulation Of Developmental Growth (GO:0048639),1/50,0.0606955298241754,0.0846869947287023,0,0,16.943877551020407,47.47480020477031,MAPT
GO_Biological_Process_2023,Organelle Assembly (GO:0070925),2/322,0.0607980162691352,0.0846869947287023,0,0,5.341032608695652,14.955949457415445,CHMP2B;UBQLN2
GO_Biological_Process_2023,Metaphase Plate Congression (GO:0051310),1/51,0.0618726005630431,0.0853887550205834,0,0,16.604166666666668,46.204046595553486,CHMP2B
GO_Biological_Process_2023,Regulation Of Smoothened Signaling Pathway (GO:0008589),1/51,0.0618726005630431,0.0853887550205834,0,0,16.604166666666668,46.204046595553486,VCP
GO_Biological_Process_2023,Regulation Of Telomere Maintenance Via Telomerase (GO:0032210),1/51,0.0618726005630431,0.0853887550205834,0,0,16.604166666666668,46.204046595553486,HNRNPA1
GO_Biological_Process_2023,Positive Regulation Of DNA Recombination (GO:0045911),1/51,0.0618726005630431,0.0853887550205834,0,0,16.604166666666668,46.204046595553486,FUS
GO_Biological_Process_2023,Positive Regulation Of Ras Protein Signal Transduction (GO:0046579),1/51,0.0618726005630431,0.0853887550205834,0,0,16.604166666666668,46.204046595553486,ALS2
GO_Biological_Process_2023,Fatty Acid Oxidation (GO:0019395),1/52,0.0630482552333339,0.0866913509458341,0,0,16.27777777777778,44.98941570457079,PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance (GO:0032206),1/52,0.0630482552333339,0.0866913509458341,0,0,16.27777777777778,44.98941570457079,HNRNPA2B1
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029),1/53,0.0642224954747202,0.0879824663280049,0,0,15.963942307692308,43.827434874789176,CCNF
GO_Biological_Process_2023,Regulation Of Proteasomal Protein Catabolic Process (GO:0061136),1/53,0.0642224954747202,0.0879824663280049,0,0,15.963942307692308,43.827434874789176,TREM2
GO_Biological_Process_2023,Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321),1/54,0.0653953228992461,0.0886154013199929,0,0,15.66194968553459,42.71490645721221,SQSTM1
GO_Biological_Process_2023,Negative Regulation Of Protein Ubiquitination (GO:0031397),1/54,0.0653953228992461,0.0886154013199929,0,0,15.66194968553459,42.71490645721221,SQSTM1
GO_Biological_Process_2023,Regulation Of Lipid Metabolic Process (GO:0019216),1/54,0.0653953228992461,0.0886154013199929,0,0,15.66194968553459,42.71490645721221,TREM2
GO_Biological_Process_2023,Organelle Disassembly (GO:1903008),1/54,0.0653953228992461,0.0886154013199929,0,0,15.66194968553459,42.71490645721221,VCP
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),1/54,0.0653953228992461,0.0886154013199929,0,0,15.66194968553459,42.71490645721221,PPARGC1A
GO_Biological_Process_2023,Endoplasmic Reticulum Organization (GO:0007029),1/54,0.0653953228992461,0.0886154013199929,0,0,15.66194968553459,42.71490645721221,VAPB
GO_Biological_Process_2023,Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344),1/55,0.0665667391581141,0.0900396399462375,0,0,15.371141975308642,41.64888140097016,SETX
GO_Biological_Process_2023,Pattern Recognition Receptor Signaling Pathway (GO:0002221),1/56,0.067736745861726,0.0911278523463509,0,0,15.090909090909092,40.6266358411004,TBK1
GO_Biological_Process_2023,Peptide Metabolic Process (GO:0006518),1/56,0.067736745861726,0.0911278523463509,0,0,15.090909090909092,40.6266358411004,PSEN1
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription Initiation (GO:2000144),1/56,0.067736745861726,0.0911278523463509,0,0,15.090909090909092,40.6266358411004,SETX
GO_Biological_Process_2023,Post-Transcriptional Regulation Of Gene Expression (GO:0010608),1/57,0.0689053446517472,0.0923677379919478,0,0,14.820684523809524,39.64565023244249,MATR3
GO_Biological_Process_2023,Endosome To Lysosome Transport (GO:0008333),1/57,0.0689053446517472,0.0923677379919478,0,0,14.820684523809524,39.64565023244249,VCP
GO_Biological_Process_2023,Regulation Of Phagocytosis (GO:0050764),1/58,0.0700725371329717,0.0932638038709302,0,0,14.559941520467836,38.70359077425905,TREM2
GO_Biological_Process_2023,mRNA Transport (GO:0051028),1/58,0.0700725371329717,0.0932638038709302,0,0,14.559941520467836,38.70359077425905,HNRNPA2B1
GO_Biological_Process_2023,Peptidyl-Threonine Phosphorylation (GO:0018107),1/58,0.0700725371329717,0.0932638038709302,0,0,14.559941520467836,38.70359077425905,TBK1
GO_Biological_Process_2023,Selective Autophagy (GO:0061912),1/58,0.0700725371329717,0.0932638038709302,0,0,14.559941520467836,38.70359077425905,SQSTM1
GO_Biological_Process_2023,DNA-templated Transcription Initiation (GO:0006352),1/59,0.071238324931138,0.0939793069638293,0,0,14.308189655172416,37.79829278577611,PPARGC1A
GO_Biological_Process_2023,Glucose Metabolic Process (GO:0006006),1/59,0.071238324931138,0.0939793069638293,0,0,14.308189655172416,37.79829278577611,PPARGC1A
GO_Biological_Process_2023,Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),1/59,0.071238324931138,0.0939793069638293,0,0,14.308189655172416,37.79829278577611,TREM2
GO_Biological_Process_2023,Positive Regulation Of Protein Binding (GO:0032092),1/59,0.071238324931138,0.0939793069638293,0,0,14.308189655172416,37.79829278577611,PSEN1
GO_Biological_Process_2023,Aerobic Respiration (GO:0009060),1/59,0.071238324931138,0.0939793069638293,0,0,14.308189655172416,37.79829278577611,CHCHD10
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),1/60,0.0724027096697759,0.0950126786543726,0,0,14.064971751412427,36.927745838789015,CYLD
GO_Biological_Process_2023,Positive Regulation Of Phagocytosis (GO:0050766),1/60,0.0724027096697759,0.0950126786543726,0,0,14.064971751412427,36.927745838789015,TREM2
GO_Biological_Process_2023,Response To Retinoic Acid (GO:0032526),1/60,0.0724027096697759,0.0950126786543726,0,0,14.064971751412427,36.927745838789015,SETX
GO_Biological_Process_2023,Negative Regulation Of Autophagy (GO:0010507),1/61,0.0735656929646674,0.0963697694178129,0,0,13.82986111111111,36.090080417128966,TREM2
GO_Biological_Process_2023,Spliceosomal Complex Assembly (GO:0000245),1/62,0.074727276437816,0.0970416714852194,0,0,13.602459016393444,35.28355592362645,SETX
GO_Biological_Process_2023,Fat Cell Differentiation (GO:0045444),1/62,0.074727276437816,0.0970416714852194,0,0,13.602459016393444,35.28355592362645,PPARGC1A
GO_Biological_Process_2023,Negative Regulation Of Kinase Activity (GO:0033673),1/62,0.074727276437816,0.0970416714852194,0,0,13.602459016393444,35.28355592362645,MAPT
GO_Biological_Process_2023,mRNA Export From Nucleus (GO:0006406),1/62,0.074727276437816,0.0970416714852194,0,0,13.602459016393444,35.28355592362645,HNRNPA2B1
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),1/62,0.074727276437816,0.0970416714852194,0,0,13.602459016393444,35.28355592362645,CYLD
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),2/364,0.0753091485426316,0.0976278043498934,0,0,4.711265914004324,12.184057572442004,VCP;CCNF
GO_Biological_Process_2023,Oxidative Phosphorylation (GO:0006119),1/63,0.0758874616960385,0.0978686574976497,0,0,13.38239247311828,34.506549888818924,CHCHD10
GO_Biological_Process_2023,Protein Polymerization (GO:0051258),1/63,0.0758874616960385,0.0978686574976497,0,0,13.38239247311828,34.506549888818924,MAPT
GO_Biological_Process_2023,Regulation Of Cellular Catabolic Process (GO:0031329),1/63,0.0758874616960385,0.0978686574976497,0,0,13.38239247311828,34.506549888818924,MAPT
GO_Biological_Process_2023,Positive Regulation Of Type I Interferon Production (GO:0032481),1/64,0.0770462503405892,0.0988517928898125,0,0,13.16931216931217,33.75754823262795,TBK1
GO_Biological_Process_2023,Response To Metal Ion (GO:0010038),1/64,0.0770462503405892,0.0988517928898125,0,0,13.16931216931217,33.75754823262795,MAPT
GO_Biological_Process_2023,Negative Regulation Of Cell Death (GO:0060548),1/64,0.0770462503405892,0.0988517928898125,0,0,13.16931216931217,33.75754823262795,CHMP2B
GO_Biological_Process_2023,Autophagosome Assembly (GO:0000045),1/65,0.0782036440133172,0.0999937191828397,0,0,12.962890625,33.03513646067728,UBQLN2
GO_Biological_Process_2023,Positive Regulation Of DNA Biosynthetic Process (GO:2000573),1/65,0.0782036440133172,0.0999937191828397,0,0,12.962890625,33.03513646067728,HNRNPA1
GO_Biological_Process_2023,Negative Regulation Of Immune Response (GO:0050777),1/66,0.079359644289574,0.1011260884643975,0,0,12.762820512820513,32.33799172322633,TREM2
GO_Biological_Process_2023,Peptidyl-Threonine Modification (GO:0018210),1/66,0.079359644289574,0.1011260884643975,0,0,12.762820512820513,32.33799172322633,TBK1
GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),1/67,0.0805142527998034,0.102249000160022,0,0,12.568813131313131,31.66487558090284,VAPB
GO_Biological_Process_2023,Negative Regulation Of Cellular Catabolic Process (GO:0031330),1/67,0.0805142527998034,0.102249000160022,0,0,12.568813131313131,31.66487558090284,TREM2
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),2/379,0.0807405430433013,0.1023625867735413,0,0,4.520355207011879,11.375539142215525,TREM2;PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),1/69,0.0828193009171873,0.1046433058886083,0,0,12.197916666666666,30.386158751602967,TREM2
GO_Biological_Process_2023,Phagocytosis (GO:0006909),1/69,0.0828193009171873,0.1046433058886083,0,0,12.197916666666666,30.386158751602967,TREM2
GO_Biological_Process_2023,Positive Regulation Of Protein Polymerization (GO:0032273),1/70,0.0839697437215684,0.105739677279012,0,0,12.020531400966185,29.77844727950012,MAPT
GO_Biological_Process_2023,Positive Regulation Of Protein Transport (GO:0051222),1/70,0.0839697437215684,0.105739677279012,0,0,12.020531400966185,29.77844727950012,TREM2
GO_Biological_Process_2023,Regulation Of Cilium Assembly (GO:1902017),1/71,0.0851188011585982,0.1064696710144339,0,0,11.848214285714286,29.190532473420173,CYLD
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569),1/71,0.0851188011585982,0.1064696710144339,0,0,11.848214285714286,29.190532473420173,FUS
GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),1/71,0.0851188011585982,0.1064696710144339,0,0,11.848214285714286,29.190532473420173,TREM2
GO_Biological_Process_2023,Myeloid Leukocyte Differentiation (GO:0002573),1/71,0.0851188011585982,0.1064696710144339,0,0,11.848214285714286,29.190532473420173,TREM2
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Nucleus (GO:1900182),1/72,0.0862664748551896,0.107545538652803,0,0,11.68075117370892,28.621510800477843,PSEN1
GO_Biological_Process_2023,Plasma Membrane Organization (GO:0007009),1/72,0.0862664748551896,0.107545538652803,0,0,11.68075117370892,28.621510800477843,CHMP2B
GO_Biological_Process_2023,Positive Regulation Of Secretion By Cell (GO:1903532),1/73,0.0874127663656434,0.1087932599692201,0,0,11.517939814814817,28.07053166814748,TREM2
GO_Biological_Process_2023,Gland Development (GO:0048732),1/74,0.0885576772971073,0.1096707659242323,0,0,11.35958904109589,27.536793634757636,SOD1
GO_Biological_Process_2023,Regulation Of mRNA Stability (GO:0043488),1/74,0.0885576772971073,0.1096707659242323,0,0,11.35958904109589,27.536793634757636,FUS
GO_Biological_Process_2023,Import Into Nucleus (GO:0051170),1/74,0.0885576772971073,0.1096707659242323,0,0,11.35958904109589,27.536793634757636,HNRNPA1
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),1/75,0.0897012092618635,0.1109033132692131,0,0,11.20551801801802,27.01954095985768,CYLD
GO_Biological_Process_2023,Transcription Initiation At RNA Polymerase II Promoter (GO:0006367),1/76,0.0908433638322228,0.1117612436620109,0,0,11.055555555555555,26.518060438580463,PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Protein Secretion (GO:0050714),1/76,0.0908433638322228,0.1117612436620109,0,0,11.055555555555555,26.518060438580463,TREM2
GO_Biological_Process_2023,Regulation Of Ras Protein Signal Transduction (GO:0046578),1/76,0.0908433638322228,0.1117612436620109,0,0,11.055555555555555,26.518060438580463,SQSTM1
GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),1/77,0.0919841426094813,0.1127936699539214,0,0,10.90953947368421,26.031678480011845,TREM2
GO_Biological_Process_2023,Positive Regulation Of Synaptic Transmission (GO:0050806),1/77,0.0919841426094813,0.1127936699539214,0,0,10.90953947368421,26.031678480011845,SQSTM1
GO_Biological_Process_2023,Regulation Of Innate Immune Response (GO:0045088),1/78,0.0931235471667537,0.1132624606190761,0,0,10.767316017316018,25.55975843572736,TREM2
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),1/78,0.0931235471667537,0.1132624606190761,0,0,10.767316017316018,25.55975843572736,PSEN1
GO_Biological_Process_2023,Organonitrogen Compound Catabolic Process (GO:1901565),1/78,0.0931235471667537,0.1132624606190761,0,0,10.767316017316018,25.55975843572736,SQSTM1
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),1/78,0.0931235471667537,0.1132624606190761,0,0,10.767316017316018,25.55975843572736,VCP
GO_Biological_Process_2023,Regulation Of TOR Signaling (GO:0032006),1/78,0.0931235471667537,0.1132624606190761,0,0,10.767316017316018,25.55975843572736,TREM2
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),1/79,0.0942615791008967,0.1139057530976911,0,0,10.628739316239315,25.101698127695773,CCNF
GO_Biological_Process_2023,Vesicle Fusion (GO:0006906),1/79,0.0942615791008967,0.1139057530976911,0,0,10.628739316239315,25.101698127695773,CHMP2B
GO_Biological_Process_2023,Positive Regulation Of Catabolic Process (GO:0009896),1/79,0.0942615791008967,0.1139057530976911,0,0,10.628739316239315,25.101698127695773,VCP
GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),1/79,0.0942615791008967,0.1139057530976911,0,0,10.628739316239315,25.101698127695773,TREM2
GO_Biological_Process_2023,Wound Healing (GO:0042060),1/80,0.0953982400052786,0.1150933605224975,0,0,10.49367088607595,24.656927579154026,CHMP2B
GO_Biological_Process_2023,Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088),1/81,0.0965335314418881,0.1162754935886189,0,0,10.361979166666666,24.224906921072943,CYLD
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),1/82,0.0976674550008274,0.1170757313150944,0,0,10.233539094650206,23.805124449422923,PSEN1
GO_Biological_Process_2023,Regulation Of Phosphorylation (GO:0042325),1/82,0.0976674550008274,0.1170757313150944,0,0,10.233539094650206,23.805124449422923,PSEN1
GO_Biological_Process_2023,Cellular Response To Organic Substance (GO:0071310),1/82,0.0976674550008274,0.1170757313150944,0,0,10.233539094650206,23.805124449422923,TREM2
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),1/83,0.0988000122711018,0.1180549667392718,0,0,10.108231707317072,23.397094838762637,VCP
GO_Biological_Process_2023,Regulation Of NIK/NF-kappaB Signaling (GO:1901222),1/83,0.0988000122711018,0.1180549667392718,0,0,10.108231707317072,23.397094838762637,CYLD
GO_Biological_Process_2023,Positive Regulation Of Double-Strand Break Repair (GO:2000781),1/84,0.0999312048078505,0.1192161741567339,0,0,9.985943775100402,23.00035748937821,FUS
GO_Biological_Process_2023,Macromolecule Catabolic Process (GO:0009057),1/85,0.1010610342090092,0.1197997679688414,0,0,9.86656746031746,22.614474985502635,SQSTM1
GO_Biological_Process_2023,Cellular Respiration (GO:0045333),1/85,0.1010610342090092,0.1197997679688414,0,0,9.86656746031746,22.614474985502635,PPARGC1A
GO_Biological_Process_2023,Mitotic Spindle Organization (GO:0007052),1/85,0.1010610342090092,0.1197997679688414,0,0,9.86656746031746,22.614474985502635,VCP
GO_Biological_Process_2023,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),1/85,0.1010610342090092,0.1197997679688414,0,0,9.86656746031746,22.614474985502635,VCP
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),2/434,0.1016466528250088,0.120303316951118,0,0,3.93377616747182,8.99360625772811,VCP;CCNF
GO_Biological_Process_2023,Glucose Homeostasis (GO:0042593),1/87,0.1033166098523801,0.1220866100625282,0,0,9.636143410852712,21.873632377634998,PPARGC1A
